# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.0125672962066041,3.076106774011408,3.2021080025523845,-37.31945403723233,2.4492457600044646,-2.99999999999994,0.38474317839130523,0.0,53.85975851643718,0.0
 1.016288504548044,3.083357687587439,3.196620392817118,-37.119030654573024,2.438082134980145,-2.9999999999999405,0.39624804526863205,0.0,55.21569881162985,0.0
 1.0200281317371014,3.090630855902311,3.1911570530636104,-36.91254452603425,2.426863253412973,-3.0000000000000595,0.4077037403639846,0.0,56.54870470219515,0.0
 1.0237865178883716,3.0979269337221846,3.1857187217535463,-36.70001265740925,2.4155880949591624,-2.999999999999941,0.41910664497286243,0.0,57.858234557375056,0.0
 1.0275640152925667,3.105246575813222,3.1803061373486092,-36.481453326557464,2.404255602746577,-3.0,0.43045296124764404,0.0,59.1437289863409,0.0
 1.0313609889080357,3.1125904369415833,3.174920038310484,-36.25688614807587,2.39286468190017,-3.0,0.44173871168965945,0.0,60.40461124776032,0.0
 1.0351778168711312,3.11995917187343,3.1695611631008553,-36.02633213876552,2.381414198010884,-2.9999999999998836,0.4529597377347686,0.0,61.640287733660614,0.0
 1.0390148910264179,3.1273534353749217,3.164230250181407,-35.78981378377825,2.3699029755450245,-2.999999999999884,0.4641117000200822,0.0,62.85014856960456,0.0
 1.0428726174778005,3.1347738822122215,3.1589280380138236,-35.54735510316796,2.3583297961908767,-3.0,0.4751900782155833,0.0,64.03356824561273,0.0
 1.046751417161714,3.1422211671514892,3.153655265059789,-35.29898171889702,2.346693397139136,-3.0,0.48619017209569665,0.0,65.18990639684971,0.0
 1.0506517264436108,3.1496959449588857,3.1484126697809884,-35.044720921891404,2.3349924692934456,-3.0,0.4971071030859935,0.0,66.31850861503015,0.0
 1.0545739977390618,3.1571988704005727,3.143200990639105,-34.784601739193555,2.323225655407093,-2.9999999999999436,0.5079358162020051,0.0,67.4187074017032,0.0
 1.0585187001608884,3.1647305982427105,3.1380209660958247,-34.51865500082963,2.311391548141613,-3.0,0.5186710829780647,0.0,68.4898231701809,0.0
